Li;40.2
Be;37.5
B;34.3
F;80.0
Mg;68.0
P;46.6
S;377.0
Cl;142.0
K;62.3
Sc;39.9
Ti;44.0
V;38.8
Cr;36.4
Mn;38.7
Fe;51.0
Co;35.5
Ni;38.8
Cu;37.8
Zn;39.1
Ga;36.9
Ge;36.1
As;35.7
Se;16.3
Rb;31.4
Sr;78.4
Y;38.3
Zr;37.9
Nb;38.9
Mo;37.4
Rh;0.91
Pd;1.05
Ag;22.0
Cd;28.1
In;38.9
Sn;38.6
Sb;34.7
Cs;42.7
Ba;39.3
La;36.0
Ce;38.4
Pr;37.9
Nd;35.5
Sm;37.7
Eu;35.6
Gd;37.3
Tb;37.6
Dy;35.5
Ho;38.3
Er;38.0
Tm;36.8
Yb;39.2
Lu;37
Hf;36.7
Ta;37.6
W;38.0
Re;6.63
Ir;0.0045
Pt;2.51
Au;4.77
Tl;14.9
Pb;38.57
Bi;30.2
Th;37.79
U;37.38
