Al;108233.912966723
As;13.23
Ba;480
Be;2.53
C;627.719330137018
Ca;5288.74939814897
Ce;77.1
Co;29.2
Cr;70.7
Cs;8.1
Cu;40.4
Dy;5.06
Er;2.93
Eu;1.36
Fe;62529.1100715775
Ga;24.17
Gd;5.3
Hf;4.7
Ho;1.04
K;25153.5516747173
La;33.2
Li;95.3
Lu;0.45
Mg;14533.309348948
Mn;2168.49316999591
Na;13056.8095645299
Nb;14.49
Nd;30.2
Ni;40.2
P;523.7144487576
Pb;28.8
Pr;7.91
Rb;121.3
Sb;0.56
Sc;23.1
Si;268074.954646073
Sm;6.01
Sn;2.67
Sr;131.7
Ta;1.02
Tb;0.86
Th;11.3
Ti;5933.55412258186
Tl;0.54
Tm;0.45
U;1.92
V;129.8
Y;27.75
Yb;2.98
Zn;111.4
Zr;174.2
